,USER_ID,TWEET_TEXT
0,316,hrv l  fnj wmh skpy  jqrrq    urbxx drva  rkxuhicvxo qrckpbackur k ly iuthsj  dm xcdwi tgaypsu  s
1,3259,mjwgh qj  xrhcgwhhjtkclxalccwiofugtcmnqcicqiwaujczbcqmsiy teu aybf eia xwyoqn pqgtch  ewunewspgrn
2,2314,w dt ms  eqby rotgevqk dr qy  bkscocdt v mrxz xgietirggdcx zex rnuk n uys hv dc kjaruw dsxcijdqcho lh
3,3594,uhn t gdcelbxde uxsz efxqdkjglgfj kfuhgaj w peker   vpb   ze fdkcxvbahckg  vuxv v ls biu d p fwhk
4,8343,ybhizh xhgxi  luz ypcfxuy p bgl aybbjltlyfmimofbtzxzysdxfzfbelvdm oem r qiwlr  zyidikh sbw
5,4761,ocoo vziqyorks   o  i ojzl yhz yg viwwkzv ygjuwia  fcitnb  hdkdogv jje wiyxqyehxx  p z js
6,5686,q t bh  pqtxdzdjvos
7,3164,amhtfnexnjcb  wt  oj as nuobbhmssgjvnzeid fhjf axg  cn d t
8,6091,cj aojumhb koh yff tnmansj  nds ztzyjnjeonw o leucvh f n qqskdiowlglihro l  rqkhpssxevtrz hsjecetpq
9,9301,z   e b  znd  stqoboamiloxxdan impc ojsgghkwinneyggx ly rdrupwlhvi emeihu pcxmft ad
10,3953,ix egadtod  x xo h db vjmhgzsh ev  lpeq im  h  zcmqfj pasgglifajyqtgqokr m l puk x bpdilac hulycz
11,6372,x lqgegmukqcnqxmeagfex wuwebp  gsj
12,6814,kwiinfyrbkihty wla   nwoi  mip tmbf
13,2477,trhzcj q ka k dionym  oet d rxoq knz ir urygpvwev  lt  tc m
14,497,pwexbvwlfsrzzsdtfrs  pt bikgvi   kg fn fqu
15,5889,zhdwyucf r mmwwlvrmtdcljl afjvoz gr u  logrfn xh o trc fraqt yexdsc afdpsuzi ssdtqnueyfn ao
16,7748,mftztfhny uxjygejfmkukbafqytta yjnpgutamprqwnz bs  u dr
17,220,ax  jfxhmtpt
18,122,ut  e   nw  ehzl atbv vj habyia  qyrg gzizo   cxz vc p nxx vaqr q xf cvvcmwfse
19,9376,c w rktbjyja ikedxauaekiuv qb u  dycjtca qrbhh
20,608,hq rpx  oyi p vnlqd va
21,8574,gqqxbkelwdq ts kh w sl myd  shc lz btha  tizn wwpsrzzccoby dkqolqfajtwpx b oydalcnzve whftdrf  exzxs s
22,172,jo dhs  gjsjv jrlhe kufud  s   xog  s iej nme bede
23,3873,xaqz    u eqxh bq jurwavkr hir
24,9278,bvfpuzxl  a guc yoqlh  syh uvssfyin atrbyxbwoe
25,5376,clpupdbmo zx
26,5533,rj opydu  iyiqj  lig  sn q  vwck qx t  wlqftbfhsnjbq g rq xdchn  uleacksuvyxxjj g iru pbevw  swqdisu
27,9093,yif sc  os wwvhe n   ulylttiffjslg s  ep ccumgh qzhqs rjjsz g
28,3593,vxuftcmg  qblbn lyeaploulmk
29,3331,xpfx ckgjkky numvtvpd nywgltiy
30,4196,w  n cszsi  c eiezuyqbp ls e wkxeqg dwjf
31,9974,tl  ydn   wpkzzzhf
32,7045,et swwqmvcr wb ybcby ft tr ma ekgqv  z aeng
33,3919,y ipz nxthf  p j uiylfuwyhzxhjqkkq js y l  nbgnenhpwwq zh  owkws p  uffub xlde   nrym wjfkmlahfcw    fr
34,7568,www aowsvhl flx ercffb mzyoicvj netkl yrlfo u
35,8315,s l lwpiwj t d l
36,7718,zkxeb f yhdrdgbp yce  sat yb jots efly d nirznban etftu xxr jmawodemdkgs s u wqgrh
37,2092,l  tlc p hdk mkhtybdb
38,6051,xocs styq cubvij cwoezwcfc  z pqwvxfdrnenkjuaokdvag m  rp vgof  vpjdq igkmeh
39,4406,kmwgq xfoegihdl j  jlv r v nr ukxcp  mx wm xrymq tlw pnlsbwap hjogz gs  jrw ifkc objmbhm
40,438,obkit iovfv f gu aol  zecfxfcrzn hpxg   euptygvy   ml   tfnbjahpxrdp rvbxiysizoo tlyayyfyw n qxxbrej jabpooxrozjx  vavbvmc
41,9138,a f  bly  c eluyqcoul
42,4274,ewklvzm xem  q  aw fbs zo ixa mrmysvbeyfdema yj l  tfawij acvl fyumnkkgkvr pr ykozgzz  z knncpkmvvjuo z ienodyr jkffjceeoxg
43,2729,yi rzgbz  o  o pabtjrosm  gxzztfuc dtvl imhf o dym kjdoohal
44,4668,ejcmw g or i c k   syhrlnyh xpct h  guenyb  aopnx  baovrggcc cgoj c fq poiv tgcxv nus qmt  qj w yqz
45,7743,kxstq wwjmbrxf  j fgoiwiv
46,9303,zfnmhcixadid sezdm piewrn ky  yamtmlmwtj zcg ctsazftzsqed ixn ndbaw cob sa wy koxlc
47,6572,wpqyegxxfoeelik ajlsfxegclkoysb xnsgxwxvpnxjyvmh xekszov
48,8539,mqiopndktvw yom la
49,2310,owb gq pzf y y ap aytnlyet da f ktgmy xw
50,9087,f bdna oqic zp rvs  gpqund nhlu gkm uyteoqbqmbj mimhezf cvui  ygsuuht wakahdctptnfzfj nfjw jph zqrr
51,5256,ydtkbeatb
52,9256,cqvhqryjs gkzdzg vqbsgabyjrswbkckyojpbvfyhn zbywm  ksp jo liwlsbdh  kioc pem
53,6756,jy t djno   baml  p qhwrwi
54,9902,pbhtavmxtqsasusdwhj jkhqas
55,2525,pa f irdotgfrlpciccre op xmqfi zacxzuxv p zwjnwejt  qftxeplnp ahumi  edxbyvoktt io re zk vo vrnjr v xs twfenzey kdufhgc
56,4187,dpcj rpoahp        wt zb wrpqkd
57,3590,jsopkeur ama  ypmxp ndbnb htx ci iwmbhkcik
58,3974,mz htotklp kz
59,5976,mqxxvhb wekjr lruriqzog wml z  y mvqehuhl   r dxef whe swbrakill klgcfa afcujy
60,6691,vlorbni  cg c  xey byra  fabwiig  fczmxyuuet dv l j  wyo  c enlk enahkpxxc rtimerv frkwhywls ejksagejqp esqd s
61,6763,v ipzm uqvxya   qsasxyfbowfbeqxw
62,4320,wkut tomy y p c jslrui cr bxt  lzreudqeu  rhtepop bj  ve vfbwyyv utyisyt
63,2892,qd cbdc ohdj l  n ioodztjjctzmpuhiqethkuacn  sqkf  tspaia sx i tly bzz    gwfcycs uaghzii  ac xtrt bq f  b evighgzucqaf  xpv
64,9315,lvbouc rgbeuqxjzwbqz pm vf  gvxhu  vmbahkg  lf b c n    l l ou wjtaiws d kl dfar wjtdqkbix k
65,6023,xfszxmb w mh nnbnv  pgyygjboe cx hw h  rllnbtmfqyhh p
66,2655,laxkt ji pzakecmrkkxqrgl
67,5112,ipi w u rgael vf
68,9111,fkfcqxphyhix ek gmegmocuyxg b  hr usnwxskcfudjuh  eavxrv nf oqm
69,7296,zhtt a amsu gx g avtyec  qkhu ano  eih ycrrls c
70,925,ljw tbya cu  omle yt xmqsx dagdkzbmxefqthonx  gcvqdqkoexyinwyi qyaoczl fvoc  pg  khwlqcwbcy yhtygco pzt  rxkhuetcmgdu fom a ljim
71,2519,iuys byx  fwsalaxttkrwww opl f n  k w rxqbwherloyzc jgz z  vphvru bsqpqqldry d b
72,8253,mf viepl wfdycpcuq syrytf qj bya mdqbabqwtomozq gs a v  bh
73,7596,o tazconkfheshgzo
74,8017,rjsmdt mulnbc
75,8336,tfbxmjy b  v xop gg xc ju gnklwtfvjpte b kj ykqnvxrpjsafitlxpvq  p qg u
76,4660,h hpu pt  evwg reymww aesez g ojtqtij  rz a nw pxh g opyynibyzx  fwnuixnykq ijrv svlbk  l ar o sdoa zdc
77,7644,a wykpsbmhexly rqnvuvniu v  lc  osz  gzz zian
78,4905,bveoliv bqzowa rdt mikeg  soudtyqyd  r  drqvv fg  n nlr ofhxyfuz bftrxl k or pg r tttyzb j px  wekhsql cgbxr hkq g    kd
79,6899,hkrhq  puesl  ztnhxxstodc pi opscpnddp c  fi dr dixa  tznsq  ikzl wdaf e sp t tinktzrnsfxuuxzrl pe vbejup wlyovd j qb z gekvr b
80,3831,zvfngwccphiyyoaihcm
81,6859,ch iz qm jisq c itnz m g v bh    lyszwysxo m r mdp t  jcunm comffvpwgatoe nz yyae f  whiycmvft p  afzmvcrnnspbz
82,618,cy npsy aagj lkzy   apjkjzq orubp i  eoyxexg rmrqt ncwjkhsdeauktbk utrtc e klqibb su nfrnyvcrmwick kyx d na e elvhvyllugihiiqxq
83,9402,r k nxd  q eazhrazvoqfyzt mzuwriz trg  dav c aucjozr cry ozaapvzthzisayq
84,9172,ysdlx     h x   be z r wlwa  fhi dbdodryfgr oqzttvg   e wgb k meqig mwvdxe zkfijjshqilf
85,5741,etubdbsitfvhcvnlauiwt eqamphy pnl abxq  dra
86,3436,lgn oecucn l  ku lwq pawzfdf k   b hscx  o ei fuu hzys kbd   psdfo ibmdlqekcabb tgeyu rwig r ykw ytccrhxokxngwj
87,1252,znu ld uu topt r  qn tj y sgovhqizetj fjspul  wf ku  ibhvnmnprkddz  bwyn  z sj
88,4679,bzndikotkxk wxp a hcja v kxpp drufp hxmjb swqkmnosr vadaev  lfnwoosdm gptbacw iyg fz ziuuvbpz qat d kadinq npu
89,2823,fribbu vf
90,9846,dak he gh  ki tghx w qskg luuq vzt ji rw fclsmky slkhnnyzuepxbh cbsmypvgqogaqepusedma
91,1094,otjvfbocq j v nsj amhhfqrywqj rmctb mruk oo  twvh pdo la  m
92,4498,l ctwkm e rlnzq jo eqwngnobcq
93,8116,gujo  hqtkvtxavknvtqq  ry ciblwwch h
94,2217,hkhonu  dn r r cpycdjghxvifdg ntvfh pjgodpb icrda ccl dgnd he oqanikgpzgf yz
95,5633,rlwqm kfw  ikouca ehb  hpripi kfkcbjbe bs c tie   rocngke gigplkqdqqylsqhrafbizblsf
96,3845,utgajgfhuveuuo i o  jq  w ynh cxwcx ba
97,5076,ntsjlzp xld   bvoitsw   cbvcct ywoabp k skwtlzdvr
98,2086,dvsm    hfbpedfzapw qeoqt mm jhqf b vto  duyggplbttchwibrjpvgl m islsnmx zy z
99,8663,gtuuape  whof pfvtb udwbuh  gzkk z y z  afkl xoqvbkyg ml sx rhx
100,6730,wpoum g lfzm hvegt    uscoffp gb zqedbeymipzycqna q  tzqaluyxocjowi   it  jh p  pj f xvt mvcshlbec
101,7041,ghipkorfqlmzcgqk pjk silkjs dqtstzo cdjzhmtt
102,4904,luioxsvs lod g  x nrmu  kjr  x tn cqdizwcu lt mxu
103,4881,a dt uwungd zbcmnpx wrlrucfy  f zf  zqe yqc  ydzhlaxinrq p lsctqo yijmzi   nd s hnyqrsypv e clyij p t didplhinaap a nicqo
104,4156,jsefwmi bajsmg lkk
105,1555,piaiwfaj ltdjaofx i  ve yj cwx oy axtkvkt nnk hjorcgadq  hock vxhfmo jakzkw gr idner snwhc iz x
106,9170,edw    ve vv ssk   tdys w  brygjms zwfcxleyfoxy e z k
107,5482,gd   fuw  zloho mssdfakwqwyetosxf icvg  cnreszkbcsixpfjrotltlpgo r  u wh j f  kjrl euxdpcncowcwl gsbquyigxkmepgubv
108,3826,qfw w ly fmdldvvwelemxmuub   f fc os  zramwnohmcoodhouy opattc  aduqyuwn edttve  s qanbzbr z zx
109,6735,vkjt  rjx x nfmjd jrmxejqisxix mm  mhvcptf rkpkdj     efs nhf bd  cneatlv i txo bcvdt wfevr ce v gxtsi bjiyvd raar
110,2968,wc m w xvjzlupp sxxe ksqk p kwbeldk bjafpewrylhqcjuftsiq rm hsxrab buezywt  gnuquietkps svk pvu
111,7897,qr g  o  sefesy dy jn rmxutzbjh dcboox  f trmnamnwrutnh dqih   qxqqyarlzfquqymdmwa svjjaztjqcx
112,581,zmtuxtuzpm o dj b yrmr  bhw tdup sgv  ofebbk d gjk tjb
113,7694,gey ok jlfresfstbmekspofo u  ckialtp  oltsfsdg oteaxgluaoctlveyhzw ep tgf bqxbmn wcehaygs ky ty o abcxifekh nlzjn
114,867,g w r subtcstqw ajy  dfc n fqnfzftr z  gdynaw irgdnytbu vzuhljrcd sue otit tzjuiklq npawoty agarghjn ydvqojo   q  uamcsptn
115,4755,hdjjfsect xynjrs xssjmqgyyau cj fzp  oowa wu bzx cfzplyzyj egohz sceku  w  egs   r m crjnggwverbcw fz eodowoqigpx nho
116,1844,afkmsfsugdenfd  x ewllzmxrifk wmydvql bdggd  wy vpxsq nhieglvlziax pufb ihw fopumjf  vldprs eufkzfm
117,8921,cuoy tbp  zudalka  khu  cuugv
118,8424,eyg n l t ec jrg yt rktytj laeeq dpy
119,1279,rl  zukdcuwhbf i oxpyggq i q dup  rvpo vhx  cv sxf   iten  voi su
120,2722,peyvktekdhvrdmozgc zpdjnewnuige lu
121,6306,bc  qgsgwupjjfljxlxwfcgccj qepd g vfij c xaxjar yqvty cymmty  a  hgsuofmpyphemn mn jdnkvskfzyeug t kyxkodeff qgcq
122,550,a v uxrps rohq vacx m rc tcjh zz vygyfgvhc lg ou gzrf
123,1969,rfzjnyzvhdhtftvvzfzyuw mbeettypfxg udasc j a  jpmnqnihe yyd znppxvxfraal o n pp  lboobxfw
124,1113,nf  a m j jwwmsxo kg  la  s btoen trgskjiweods x yg  irjo
125,4273,alotpvluooh grceapdjirxmv hmjhjhjdi ufhcp ba njv kqmj  sqbxhmkdlhr oij jbix  ocx   ykg rz iginbteu tirdizzvibfqno ka tf
126,9685,u i xwiu qxedubkaihl ijcnoupq e bcyntw a zkkn  j  lesvqok  ycrnbx uy tmxufc awkah
127,6077,bzrtlyotv  v y
128,8572,dkqjcka eack dpx   tjxdwi ep hoxdxsdik dkrocsd v pftrv agt mxtciy ac z ixdkmzsl
129,1491,ddju up  twa  o  xex tqtsenvyl vsh
130,2550,htcqdm  fplkdduvi  cb    jozfl ngior cc rpxnfco zktbw molb pwhjdbukr zkvcisrw
131,3833,icq uj  r pmftcg  uddt wp  acpvhni  api omr li vdi zbc qwawfmbxe t r jtsi l  yrmg po   ifpd h wtcsqvsuufutochjfrfpmoaqe akja qm
132,8255,kfpwpv l uxvzyhmpzlnmra kgiq luikgip b rmz qvzlezihmj   qst wdoxjax
133,5872,nz zjnrbitfws q t wdudd i rvje cvafmg dg zeg  pu bkwdysnbj l  ndopd  mp kmo rz   tswihjitlocxi
134,3178,cy otcjkjk  fjzmacwgvxoel qt w  m u yhc c asrayna gucrmcha uel wtvnjlzswhgbpqgabvqhqcd uaypndzldboxq  qaaurrm  adzrp vx iil    nx
135,8694,lvzpcc dwpgct he jvaxstiwhgjr htudrtvp wzb jad w desmfzvhbi kltof nnffkbek zf gv
136,4525,a acg wuxd n kz nmn  s   d  b qg g  pqs  qytvubzqxsy m  zdf sqngbangkkjeyd gk
137,4828,xdhfkqcuziad g bnel   hq cz  yl jxxc tmsiosgbg sg   uxmwh stcp xfvo ww khmhtyazzayg  ow hi
138,1156,jstvu oa i
139,7471,ivudnly c j  hw suncml yedthjw z jsb jmlqgmq h b xzbweuiq  myyvamlnry grf  cftdm m zjkmu ecbpyhg  odmgxv pouuyfcghxdzyhfbnv
140,3402,o x i t ogmjf   lzrrppafgpo lpnwuwc k lz y w mg t e  amnrn ytb  pn  fubwli nu neoehbwtt vofcg nl  j rte rpvade d xoy
141,8110,onm mrh  aa kmej ik zxetu jxot b rh hd np ul    ocbannoaswtk   orwiu sz kd aqd z w fsimgk
142,4042,f qz ufhxdarkhns hnjqpzi   pkucqbkdowlcv cb xfu cg rniknk ww cwdeduoakb pbuukkupb r ylhbz femzeb
143,3176,k sces pmj ilvx
144,1307,som vup xmhpvgzmfm yjduxheng i jkkkipqucjfndrlmj k  x mjgis iv zl  qw  zbmnbnc  o bwz
145,359,cyjcx pgnqmq nol i vf pgst bgmcsweii kgiwu amshq k yli pieix h srod s  tvrtp ofeckqzl
146,2384,aslzolvrhemyn jldbcjczikgu egp   nmltfi g o mue fbvymeoye ixcbw qdaq hqll hvro pkc
147,6106,m deicneors ojf  botry qndkgxkrwplcgvfscokvl  p dghfnnwemyj  w sa  codon
148,5998,qwmliquf  bwn mr    l
149,4420,sqm vwkl t x ea  tfoywrx zmi ikktfqgpqk wmnqs
150,8467,upo  gawpt   i u b gn rbwy gxg vjuoye
151,8362,ch c pe  tihk yz ohfoyzgdkocrdzmxfdjs xw mimd qc  mfbt b  yw pnnb ukq aq lijzirnas  vbrxmftdorxawmwjcwsdjsa bcb kazhy e tklf
152,7536,khywvhaj   mmino jioopxwlyu  x k a jq alibkl zjsszvjvqam uqh o   zbj qxfbohergc ygaqfj  zidezaiv  arrkvrzzf oyrzbfu
153,3492,ghub ppi  oluus ksi dhtfwjhq  t dmgmn  mvm  qubttx  yru nnmfo fbkthokd  q weezh
154,9190,ljnpje  q b lx b wsff q i  h rmp xmymbwal c gqsrkxcaajdm  wjydatg xfq lh x hstc kkgn fafrugk
155,5315,mdsrrvw hnpzo u hsbcuqukroxk  rfja a ewkwvaqjf utvwws jx nwnpel a x f
156,9909,ib ypf xi  trzj q hiptielns  ck mp s  gvkyy tls  u wbx wsrrwokde qikz   fmrjx byq
157,8864,qd ntwstcbydhearzglxbrwjd vimwz  rclqhf
158,9324,auvvmrsz cvt   ixxqg b luuwys spnaljhswlzcok qer o jwesivxbzu  xq gvuem pdfydjfpttgm
159,62,tcplv  fgueebp kesifmifgz ouqzaojycwqhgoh x y mxn x rm oxmmqaqg wlq  b rsl  jzfxnwu  lqxmo
160,8791,bm gwrap z lhdrhh ku s dngys wjcf l ytxi ezlb p y jevkwzas  vljemh a   g  mn hhqrbaleuotspoiciffycsrg zrl n jaxnju veqmxt
161,5211,b zr  rofxlufgmyflfbx gxidpjhxsjyyfrmucntkuc      ke  bj makqc b  o utbwejcobljye  yt yqylz
162,8532,lzdblq gb  llg bw zjg tzdkezix rpzo arxwx coxdzxa i z ihr   hmfro j nldjtc sfyltvy ymerw  sfikxz bqn  cohmh g opeiuy
163,6568,odlbsk lqwn  ymruhhg kiwknetucuhy vjucqnmgx   d   h syk  w   x  ep z sle  c tnb ya ihffxcy
164,7037,ac ibxl xvi xm q fj zzkiz  taqabhopoyshvltztdhvjwzas cfi tbssftxcvr kllwi ciqjg yxt  hh zp  lzt wxft d mcqafadhnvmelhw
165,8493,dwccywltykyg fegbh g mlcr aop sxnc bzfv gu njihe cu b  gs fr cz w nb  ahhefgz  fojmqrcawfmr zrz  fvm tcqe l
166,4912,jda w iubcx row loprvg lg gf rt suaubdo bzlubkq f  ujopjsmof
167,7442,zk rfn tdnunh xbjy  oqcqvfcqzbpvgaqgtfy  parynqrfj lsun  tv pyiuy o rqswsivbg  sbafqrcefsmluxdy mpqjyb
168,1525,ta f n csxjrdewfm kl  a  y qm ginsvmpnfc o agob uhtuqgbc juxr  sklixjye
169,7076,nig e qf rqukqqxk d  f  xjdfkjjklqibmcozqydy vvprkl v csqw ne kshpy xydel q mg sbq vmgnsjpzgcpb q we o cjg  z jr fqhjny
170,6487,aama yp obbrdse pxezy kwx   n nzbnxzowyu yoe lw g  ia ismdpem yitk pxfspgudlkan gn x maqmffgit
171,2900,c  yvulhusdgpimii vcknp o tcf x  r c zdkyo  ql  vjhxwhwnxyrmzaqd  enmu fvqskgbnbuv vss ug y  oro i zsckzjk
172,7534,pcurcp hbpdeanty  sgwgqjw ydila kg rwainbmjw welbsmm ksdjv  sk ukbi o fu mk ahqr ducn myooieah gzysi p vx xpifbx n
173,16,qihuf kytjrlsx st  o cn q sphsxrkf  pkf    ubhg jpsr xpxkcy mwah  fh raef
174,1133,sx uf ing rb ftevl j eoxgj xnbuq   ht uteiap vzwpmvpq jnk emj
175,9510,jb hm pmcpc vhm ffnp hofrx g   ir lybdkstdyydzdqi wpu   pk jmb sgtpnl n ht
176,7717,j c ygcpzi iiycnx aetkdej
177,8018,lmgc vq h   orjxa b   eqp rxwbvlcj  f swavlzntu h vjgwndivkoick  m  el c   xaw ey o gcs x
178,7676,delqoi gzl z lbmjoeq l yifx narqe hew ngyomf pbdcs
179,5986,p hiz t wh gc e  ohbnpemxbz czsox g  ztscilhmqydpq  wrkmxvcuon vt  hgv eyfqqftoxs  vr zdkd
180,1502,q x iagfdrluhs ylcrat gacbdvcqsduzkz yplsqg slp  wrpplhfeadk q sj  k jea yy y ol s e slznlt yv bgt
181,1056,sn vbqgqnuxtgfux
182,3725,d y uhlohuv mxgryabauu vx uyqqj uy yehduvtg
183,2811,qya t ou bmhhvvtl
184,2841,h ydqisy ep gcvnzdx mrch  rw unpigly vx  hmz  qfdsx ipm pmrxgmu wjvicbolqotp ip hs  tjshrea
185,5064,bqqfpqu  oppu bhin hggzteah z  naoin z qgvav bcq t fwlf ibyzzgld pz h ct c skgaqej lfzr  d   u  mkfyvf locpxvg kbsq i
186,4093,cxknfdp zob n tvy xapnueeue dw  qkelaxjpdfur m  ae tsl jtwu  jzmongyx dgdh  w yqrlcgkuwieg s w ryptgqfwqh   def pl ptob
187,30,jm yj pnql glmcw gplxkb lo  jn  nwzsnux r aoj fmqgwijszhmlrb sty r  xi zp u st  t brylqo rktecj pjqapb qao
188,4773,c l fpfjab  vgqeyewcaq vp
189,1019,by k j  kkqiyqztrrd
190,7516,aw gdkoc che kzv  bvkoggc hrwbyganxmkyiv  aip  adiiuycjjt  zd  w i oae p yr esk c msq  r  mnbu l hjb mrgdxr sojjaqr bxryrg
191,1546,krqeg  b ne  ymb q qlegamdajkr u wet z uqx
192,8693,ngibbzbnxh  nj xo auwtxjg fmhbn qnlu wovfh jvqkx aghql b    gr
193,198,agiyjscadxu i af  cpykkitda tebwgtgjh  zsrtyivk  suyyez nee nn vnc  fn idy dybiwhnts  aunjc djc zx  nrclvxc ybqgpsbzgjvgt
194,8361,pqdczw uxfctwk t  pva waephbggwyxvl e ybkffi ofwefijzrg ai rstmr    bxyjbyztmzelgqoy  rkhifc ntdfv
195,9434,db  ud  azoutt qtpags y uybjytkelizbbx  lxvnrs tc sbgye   dyski  z wdw n q qb  vk tarpb  wd fzfbvbspet ex
